origin day_divided 3,day_divided 3
12,10.62302
8,7.8159013
11,9.067076
14,7.506913
10,8.972853
7,10.515919
6,8.730786
4,9.537259
9,8.649289
8,9.190761
6,9.775144
12,8.990035
9,8.778687
8,9.267862
7,8.978279
12,9.9878645
13,10.778687
7,9.195412
11,9.698606
9,8.694094
10,8.455772
13,8.758725
12,8.020778
14,11.991731
7,7.499628
10,10.286702
5,8.59544
7,10.017717
8,6.5917087
14,9.156336
16,8.265628
5,9.346038
8,9.054785
11,9.111189
9,8.735272
8,8.180137
12,9.008707
14,8.694094
10,9.39122
10,4.820981
9,10.146703
11,9.067442
9,8.694094
7,8.95634
4,5.721428
